
JCVI_PEP_1122865554556.1	HOT04-0200M	valyl-tRNA synthetase||Valine--tRNA ligase	RF|YP_398272.1|78780160|NC_007577||PRIAM			6.1.1.9	PRIAM		74546	1.42988E-84	0.9615	0.912
JCVI_PEP_1122865554558.1	HOT04-0200M	serine O-acetyltransferase||Serine O-acetyltransferase	TIGR01172||PRIAM	GO:0009001||GO:0006535	TIGR01172||TIGR01172	2.3.1.30	TIGR01172	TIGR01172||PF00132	243231	2.0246E-55	0.524	0.893
JCVI_PEP_1122865554590.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865554608.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865554616.1	HOT04-0200M	lipoprotein releasing system, transmembrane protein, LolC/E family	RF|YP_344652.1|77166127|NC_007484						323261	9.48302E-6	0.4	0.942
JCVI_PEP_1122865554622.1	HOT04-0200M	lipoprotein-releasing system ATP-binding protein LolD .||Fe(3+)-transporting ATPase	SP|Q604C1|LOLD_METCA||PRIAM			3.6.3.30	PRIAM		414	1.93972E-30	0.5217	0.816
JCVI_PEP_1122865554640.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865554652.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865554664.1	HOT04-0200M	dTDP-glucose 4,6-dehydratase||dTDP-glucose 4,6-dehydratase	RF|YP_001635910.1|163847866|NC_010175||PRIAM			4.2.1.46	PRIAM		324602	2.75022E-13	0.4935	1
JCVI_PEP_1122865554688.1	HOT04-0200M	V-type ATP synthase alpha chain (V-type ATPase subunitA).||H(+)-transporting two-sector ATPase	SP|A3CS71|VATA_METMJ||PRIAM			3.6.3.14	PRIAM	PF00006	368407	9.62016E-126	0.7828	0.941
JCVI_PEP_1122865554708.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865554716.1	HOT04-0200M	serine/threonine protein kinase	RF|YP_001508381.1|158315873|NC_009921					PF01436	298653	9.05751E-27	0.4074	0.987
JCVI_PEP_1122865554736.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865554744.1	HOT04-0200M	DnaD and phage-associated domain	TIGR01446	GO:0006269	TIGR01446			PF04271||TIGR01446	255470	2.22398E-19	0.311	0.938
JCVI_PEP_1122865554752.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865554764.1	HOT04-0200M	hypothetical protein	RF|XP_001209325.1|115385557|XM_001209325||PRIAM			2.6.1.21	PRIAM		266835	1.40371E-17	0.5441	0.612
JCVI_PEP_1122865554772.1	HOT04-0200M	aminotransferase class IV	RF|YP_001778575.1|170737315|NC_010515						406425	6.56119E-7	0.5217	0.597
JCVI_PEP_1122865554792.1	HOT04-0200M	acyl-CoA dehydrogenase domain protein	RF|YP_001413289.1|154252465|NC_009719						402881	1.11942E-23	0.4219	0.82
JCVI_PEP_1122865554800.1	HOT04-0200M	hypothetical protein	RF|YP_982577.1|121605248|NC_008781						224324	3.1481E-9	0.5263	0.78
JCVI_PEP_1122865554802.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865554804.1	HOT04-0200M	chlorophyll A/b binding light harvesting protein PcbD	RF|YP_001009754.1|123968896|NC_008816						146891	4.69419E-97	0.8768	0.939
JCVI_PEP_1122865554808.1	HOT04-0200M	hypothetical protein	RF|NP_865439.1|32472445|NC_005027						126	1.38656E-64	0.5267	0.979
JCVI_PEP_1122865554810.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865554822.1	HOT04-0200M	ASPIC and UnbV	PF07593					PF07593
JCVI_PEP_1122865554824.1	HOT04-0200M	transport protein	RF|NP_784096.1|28377204|NC_004567						220668	5.89186E-14	0.2971	0.867
JCVI_PEP_1122865554834.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865554860.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865554892.1	HOT04-0200M	formyl-CoA transferase	RF|YP_001512419.1|158319912|NC_009922						350688	1.29169E-11	0.2418	0.86
JCVI_PEP_1122865554898.1	HOT04-0200M	CaiB/BaiF family protein	RF|NP_891210.1|33603650|NC_002927						257310	6.12476E-13	0.5263	0.95
JCVI_PEP_1122865554906.1	HOT04-0200M	putative RTX toxin	RF|NP_798012.1|28898407|NC_004603						203122	4.05428E-7	0.28	0.652
JCVI_PEP_1122865554916.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865554922.1	HOT04-0200M	hypothetical protein	CAMERA						316058	1.40225E-11	0.3176	0.538
JCVI_PEP_1122865554930.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865554934.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865554946.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865554954.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865554972.1	HOT04-0200M	FtsK/SpoIIIE family	PF01580	GO:0003677||GO:0007059||GO:0005524||GO:0051301||GO:0016021||GO:0007049	PF01580||PF01580||PF01580||PF01580||PF01580||PF01580			PF01580	452637	2.48049E-93	0.6558	0.968
JCVI_PEP_1122865554978.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865554982.1	HOT04-0200M	PhoH-related protein	RF|YP_678882.1|110638673|NC_008255						269798	4.056E-68	0.5039	0.954
JCVI_PEP_1122865554992.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865554998.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555006.1	HOT04-0200M	protein RecA (Recombinase A).	SP|P33542|RECA_AQUPY						2714	2.25625E-19	0.375	0.792
JCVI_PEP_1122865555020.1	HOT04-0200M	D-3-phosphoglycerate dehydrogenase||Phosphoglycerate dehydrogenase	RF|NP_633777.1|21227855|NC_003901||PRIAM			1.1.1.95	PRIAM		2242	1.45781E-12	0.3514	0.748
JCVI_PEP_1122865555028.1	HOT04-0200M	oxidoreductase, molybdopterin binding protein	RF|YP_645411.1|108805474|NC_008148	GO:0055114||GO:0016164	PF00174||PF00174			PF00174	266117	5.31369E-33	0.6162	0.942
JCVI_PEP_1122865555034.1	HOT04-0200M	aminopeptidase P||Xaa-Pro aminopeptidase	RF|NP_441891.1|16331163|NC_000911||PRIAM			3.4.11.9	PRIAM	PF05195	1148	9.04343E-51	0.4205	0.916
JCVI_PEP_1122865555044.1	HOT04-0200M	squalene and phytoene synthases||Geranylgeranyl-diphosphate geranylgeranyltransferase	RF|NP_841976.1|30249906|NC_004757||PRIAM			2.5.1.32	PRIAM		228410	8.95611E-56	0.5209	0.995
JCVI_PEP_1122865555046.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555060.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555066.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555068.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555078.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555088.1	HOT04-0200M	4-hydroxyphenylacetate 3-hydroxylase	RF|YP_001564047.1|160898465|NC_010002						398578	7.70756E-24	0.6071	0.976
JCVI_PEP_1122865555108.1	HOT04-0200M	stage II sporulation E family protein	RF|YP_001404812.1|154151194|NC_009712						456442	7.05383E-11	0.3977	0.562
JCVI_PEP_1122865555118.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555126.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555130.1	HOT04-0200M	DNA topoisomerase II (N-terminal region)	PF00204	GO:0006260||GO:0003918	PF00204||PF00204			PF00204	452637	6.46296E-70	0.6324	0.935
JCVI_PEP_1122865555136.1	HOT04-0200M	xanthine dehydrogenase accessory factor, putative	PF02625	GO:0004854||GO:0006145	PF02625||PF02625			PF02625	426355	6.28336E-34	0.7065	0.968
JCVI_PEP_1122865555158.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555168.1	HOT04-0200M	5-methyltetrahydrofolate--homocysteine methyltransferase||Methionine synthase	RF|YP_575719.1|92115990|NC_007964||PRIAM			2.1.1.13	PRIAM		323097	1.61593E-56	0.5049	0.995
JCVI_PEP_1122865555176.1	HOT04-0200M	hypothetical acyl dehydratase||Enoyl-CoA hydratase	RF|YP_132480.1|54302487|NC_006371||PRIAM			4.2.1.17	PRIAM	PF01575	298386	1.22756E-34	0.4101	0.894
JCVI_PEP_1122865555196.1	HOT04-0200M	glutamate synthase (ferredoxin)||Glutamate synthase (ferredoxin)	RF|YP_001234790.1|148260663|NC_009484||PRIAM			1.4.7.1	PRIAM	PF01645	349163	1.89005E-40	0.476	0.721
JCVI_PEP_1122865555208.1	HOT04-0200M	hypothetical protein	RF|NP_142644.1|14590576|NC_000961						70601	1.24174E-10	0.258	0.938
JCVI_PEP_1122865555222.1	HOT04-0200M	valyl-tRNA synthetase	RF|YP_398272.1|78780160|NC_007577						74546	9.2705E-62	0.968	1
JCVI_PEP_1122865555228.1	HOT04-0200M	hypothetical protein	RF|YP_001010281.1|123969423|NC_008816					PF09335	146891	1.23195E-54	0.6725	0.988
JCVI_PEP_1122865555252.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555256.1	HOT04-0200M	lipoprotein	LipoproteinMotif
JCVI_PEP_1122865555262.1	HOT04-0200M	phosphoadenosine phosphosulfate reductase||Phosphoadenylyl-sulfate reductase (thioredoxin)	RF|YP_001414042.1|154253218|NC_009719||PRIAM			1.8.4.8	PRIAM		402881	6.53756E-23	0.6667	1
JCVI_PEP_1122865555270.1	HOT04-0200M	Cys/Met metabolism PLP-dependent enzyme||O-acetylhomoserine aminocarboxypropyltransferase	PF01053||PRIAM			2.5.1.49	PRIAM	PF01053	316055	3.32407E-35	0.6404	0.991
JCVI_PEP_1122865555278.1	HOT04-0200M	drug resistance transporter, EmrB/QacA subfamily	RF|YP_001276510.1|148656305|NC_009523						357808	3.52144E-31	0.2927	0.861
JCVI_PEP_1122865555284.1	HOT04-0200M	probable oxidoreductase	RF|NP_864664.1|32471671|NC_005027			1.-.-.-	RF|NP_864664.1|32471671|NC_005027		126	7.1569E-30	0.5304	0.858
JCVI_PEP_1122865555288.1	HOT04-0200M	probable dehydrogenase	RF|NP_865445.1|32472451|NC_005027						126	4.37361E-19	0.6087	0.758
JCVI_PEP_1122865555292.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555304.1	HOT04-0200M	glutamyl-tRNA(Gln) amidotransferase, A subunit||Amidase	SP|Q3AD36|GATA_CARHZ||PRIAM			3.5.1.4	PRIAM		246194	1.76301E-40	0.5443	0.908
JCVI_PEP_1122865555312.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555338.1	HOT04-0200M	putative hydrolase	RF|YP_710855.1|111220061|NC_008278	GO:0016787||GO:0008152	PF00561||PF00561			PF00561	326424	5.83571E-32	0.3682	0.921
JCVI_PEP_1122865555346.1	HOT04-0200M	cell division protein FtsZ	TIGR00065	GO:0000910||GO:0003924	TIGR00065||TIGR00065			TIGR00065||PF00091||PF03953	188937	8.8577E-78	0.5082	0.876
JCVI_PEP_1122865555356.1	HOT04-0200M	glutamine amidotransferase, class I||GMP synthase (glutamine-hydrolyzing)	RF|YP_682190.1|110679183|NC_008209||PRIAM	GO:0003824	PF00117	6.3.5.2	PRIAM	PF00117	375451	3.45089E-47	0.4654	0.995
JCVI_PEP_1122865555368.1	HOT04-0200M	hypothetical protein	RF|YP_001819093.1|182414027|NC_010571						452637	5.17297E-18	0.3161	0.807
JCVI_PEP_1122865555372.1	HOT04-0200M	type I secretion target GGXGXDXXX repeat (2 copies)	PF00353	GO:0005509	PF00353			PF00353	318586	2.15208E-13	0.3131	1
JCVI_PEP_1122865555388.1	HOT04-0200M	lipoprotein	LipoproteinMotif
JCVI_PEP_1122865555408.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555432.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555446.1	HOT04-0200M	hypothetical protein	RF|YP_001511009.1|158318501|NC_009921						298653	3.07469E-16	0.3141	0.808
JCVI_PEP_1122865555488.1	HOT04-0200M	structural protein	RF|YP_717772.1|113200610|NC_008296						382359	7.91341E-35	0.393	0.862
JCVI_PEP_1122865555490.1	HOT04-0200M	hypothetical protein	RF|YP_214645.1|61806286|NC_006884						268747	6.57096E-7	0.4821	0.875
JCVI_PEP_1122865555496.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555502.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555508.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555518.1	HOT04-0200M	metallo-beta-lactamase domain protein	PF00753					PF00753	251221	9.29881E-29	0.3089	0.907
JCVI_PEP_1122865555574.1	HOT04-0200M	DNA-directed RNA polymerase, beta subunit	PF00562	GO:0003899||GO:0006350	PF00562||PF00562	2.7.7.6	PF00562	PF00562	837	9.96001E-65	0.5746	0.957
JCVI_PEP_1122865555588.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555592.1	HOT04-0200M	ribonuclease HII (RNase HII).||Ribonuclease H	SP|Q39RP1|RNH2_GEOMG||PRIAM			3.1.26.4	PRIAM		269799	5.54929E-6	0.4815	0.635
JCVI_PEP_1122865555594.1	HOT04-0200M	ribonuclease HII||Ribonuclease H	PF01351||PRIAM	GO:0006401||GO:0004523||GO:0003676	PF01351||PF01351||PF01351	3.1.26.4	PF01351	PF01351	339671	6.08895E-13	0.3701	0.961
JCVI_PEP_1122865555618.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555624.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555628.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555640.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555654.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555658.1	HOT04-0200M	ABC transporter, ATP-binding protein||Quaternary-amine-transporting ATPase	PF00005||PRIAM	GO:0006810||GO:0005524||GO:0042626||GO:0009898||GO:0043190	PF00005||PF00005||PF00005||PF00005||PF00005	3.6.3.32	PRIAM	PF00005	269797	1.42802E-36	0.5474	0.59
JCVI_PEP_1122865555664.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555676.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555684.1	HOT04-0200M	phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase||Phosphoribosylaminoimidazolecarboxamide formyltransferase	RF|YP_182125.1|57233807|NC_002936||PRIAM			2.1.2.3	PRIAM	PF01808	243164	5.46524E-63	0.5252	0.97
JCVI_PEP_1122865555698.1	HOT04-0200M	carboxymethylenebutenolidase||Carboxymethylenebutenolidase	RF|YP_001412543.1|154251719|NC_009719||PRIAM			3.1.1.45	PRIAM	PF01738	402881	2.88064E-36	0.5833	0.661
JCVI_PEP_1122865555710.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555724.1	HOT04-0200M	peptidase, S9A/B/C families, catalytic domain||Acylaminoacyl-peptidase	PF00326||PRIAM	GO:0006508||GO:0008236	PF00326||PF00326	3.4.19.1	PRIAM	PF00326	411154	3.43983E-98	0.7887	0.963
JCVI_PEP_1122865555726.1	HOT04-0200M	antibiotic biosynthesis monooxygenase	PF03992	GO:0004497||GO:0005737||GO:0017000	PF03992||PF03992||PF03992			PF03992	399739	9.42098E-14	0.4231	0.78
JCVI_PEP_1122865555740.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555748.1	HOT04-0200M	decarboxylase	OMNI|MSMEG_2490|||						246196	2.38501E-17	0.4393	0.737
JCVI_PEP_1122865555770.1	HOT04-0200M	putative sugar ABC transporter, ATP-binding protein||Monosaccharide-transporting ATPase	RF|YP_360367.1|78043591|NC_007503||PRIAM	GO:0006810||GO:0005524||GO:0042626||GO:0009898||GO:0043190	PF00005||PF00005||PF00005||PF00005||PF00005	3.6.3.17	PRIAM	PF00005	246194	3.63789E-45	0.441	0.995
JCVI_PEP_1122865555784.1	HOT04-0200M	protein of unknown function	RF|YP_001772956.1|170744301|NC_010511						426117	3.8289E-7	0.551	0.418
JCVI_PEP_1122865555786.1	HOT04-0200M	MazG family protein	RF|YP_742296.1|114320613|NC_008340					PF03819	190650	3.97859E-48	0.5987	0.787
JCVI_PEP_1122865555788.1	HOT04-0200M	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	RF|NP_624050.1|20808879|NC_003869						273068	3.58985E-13	0.5366	1
JCVI_PEP_1122865555792.1	HOT04-0200M	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain||Nickel-transporting ATPase	TIGR01727||PRIAM	GO:0015440||GO:0005524||GO:0009898||GO:0043190||GO:0015833	TIGR01727||TIGR01727||TIGR01727||TIGR01727||TIGR01727	3.6.3.24	PRIAM	PF08352||TIGR01727||PF00005	272562	7.0718E-58	0.5851	0.882
JCVI_PEP_1122865555794.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555798.1	HOT04-0200M	putative oxidoreductase	RF|YP_214658.1|61806299|NC_006884						268747	1.82671E-33	0.7528	0.872
JCVI_PEP_1122865555800.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555808.1	HOT04-0200M	poly(A) Polymerase (PAP)	RF|YP_265531.1|71082812|NC_007205			2.7.7.19	RF|YP_265531.1|71082812|NC_007205		335992	3.37294E-17	0.2939	0.931
JCVI_PEP_1122865555814.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555824.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555842.1	HOT04-0200M	pyrrolo-quinoline quinone	RF|YP_286182.1|71908595|NC_007298					PF01011	226186	3.77774E-8	0.3022	0.728
JCVI_PEP_1122865555856.1	HOT04-0200M	hypothetical protein	RF|XP_001784422.1|168064954|XM_001784370						431895	2.03073E-8	0.4179	0.582
JCVI_PEP_1122865555870.1	HOT04-0200M	UMP synthase||Orotidine-5&amp;apos;-phosphate decarboxylase	GB|BAD24848.1|49257079|AB164641||PRIAM			4.1.1.23	PRIAM	PF00215	45157	2.46893E-22	0.3675	0.815
JCVI_PEP_1122865555872.1	HOT04-0200M	orotidine 5&amp;apos;-phosphate decarboxylase (omp decarboxylase)(ompdcase) (ompdecase) (uridine 5&amp;apos;-monophosphate synthase) (umpsynthase).	SP|Q7Z8L4|PYRF_PENCA			4.1.1.23	SP|Q7Z8L4|PYRF_PENCA		5075	4.25479E-6	0.3971	0.931
JCVI_PEP_1122865555886.1	HOT04-0200M	hypothetical protein	RF|YP_824990.1|116622834|NC_008536						234267	1.0379E-12	0.5857	0.51
JCVI_PEP_1122865555888.1	HOT04-0200M	hypothetical protein	RF|YP_001734036.1|170077398|NC_010475						32049	2.24885E-7	0.4561	0.564
JCVI_PEP_1122865555894.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555904.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555924.1	HOT04-0200M	hypothetical protein	RF|XP_001375619.1|126321164|XM_001375582||PRIAM	GO:0019752||GO:0016831	PF00282||PF00282	4.1.1.15	PRIAM	PF00282	13616	3.23276E-61	0.4214	0.884
JCVI_PEP_1122865555928.1	HOT04-0200M	Ion transport protein	RF|YP_001516549.1|158335377|NC_009925					PF00520||PF07885	329726	7.92984E-40	0.3787	0.995
JCVI_PEP_1122865555934.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555942.1	HOT04-0200M	GGDEF domain	PF00990					PF00990
JCVI_PEP_1122865555956.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865555958.1	HOT04-0200M	Elongation factor G C-terminus	PF00679	GO:0005525	PF00679			PF00679	400673	1.9519E-35	0.75	0.95
JCVI_PEP_1122865555962.1	HOT04-0200M	ribosomal protein S10	TIGR01049	GO:0000314||GO:0006412||GO:0022627||GO:0003735	TIGR01049||TIGR01049||TIGR01049||TIGR01049			TIGR01049||PF00338	414	4.20053E-38	0.7379	1
JCVI_PEP_1122865555964.1	HOT04-0200M	50S ribosomal protein L3.	SP|Q0AIJ5|RL3_NITEC						292415	8.00193E-13	0.5484	0.779
JCVI_PEP_1122865555980.1	HOT04-0200M	twin-arginine translocation pathway signal	RF|YP_235316.1|66045475|NC_007005						383372	5.20873E-15	0.3274	0.594
JCVI_PEP_1122865555984.1	HOT04-0200M	ribonucleotide-diphosphate reductase subunit alpha||Ribonucleoside-diphosphate reductase	RF|YP_673893.1|110633685|NC_008254||PRIAM			1.17.4.1	PRIAM		266779	3.53264E-45	0.697	0.936
JCVI_PEP_1122865555988.1	HOT04-0200M	ribonucleotide-diphosphate reductase subunit alpha||Ribonucleoside-diphosphate reductase	RF|NP_539860.1|17987226|NC_003317||PRIAM			1.17.4.1	PRIAM		224914	9.99815E-32	0.5913	0.919
JCVI_PEP_1122865555994.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865556000.1	HOT04-0200M	S-adenosyl-L-homocysteine hydrolase||Adenosylhomocysteinase	PF05221||PRIAM	GO:0004013||GO:0006730	PF05221||PF05221	3.3.1.1	PRIAM	PF05221	61434	1.66168E-70	0.6488	0.953
JCVI_PEP_1122865556014.1	HOT04-0200M	chromosome segregation protein	RF|YP_136259.1|55378409|NC_006396					PF06470	272569	1.1601E-27	0.3201	0.919
JCVI_PEP_1122865556018.1	HOT04-0200M	phospho-N-acetylmuramoyl-pentapeptide-transferase||Phospho-N-acetylmuramoyl-pentapeptide-transferase	TIGR00445||PRIAM	GO:0009252||GO:0008963	TIGR00445||TIGR00445	2.7.8.13	TIGR00445	TIGR00445||PF00953	349521	2.47266E-85	0.7056	0.981
JCVI_PEP_1122865556020.1	HOT04-0200M	UDP-N-acetylmuramoylalanine--D-glutamate ligase (UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase) (D-glutamic acid-adding enzyme).	SP|Q1QVG5|MURD_CHRSD			6.3.2.9	SP|Q1QVG5|MURD_CHRSD		290398	3.83948E-7	0.3659	0.881
JCVI_PEP_1122865556028.1	HOT04-0200M	SecA preprotein cross-linking domain	PF01043					PF01043||PF07517	323261	2.88526E-99	0.6545	0.992
JCVI_PEP_1122865556042.1	HOT04-0200M	bacterial extracellular solute-binding proteins, family 5	PF00496	GO:0006810||GO:0042626||GO:0043190||GO:0005488	PF00496||PF00496||PF00496||PF00496			PF00496	390874	3.49938E-58	0.4585	0.794
JCVI_PEP_1122865556050.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865556058.1	HOT04-0200M	hypothetical protein	CAMERA					PF08242
JCVI_PEP_1122865556068.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865556074.1	HOT04-0200M	sulfatase family protein	RF|YP_001705192.1|169631543|NC_010397						258594	5.19651E-27	0.3333	0.963
JCVI_PEP_1122865556090.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865556096.1	HOT04-0200M	hypothetical protein	RF|YP_634092.1|108758748|NC_008095						246197	1.12096E-6	0.7917	0.38
JCVI_PEP_1122865556104.1	HOT04-0200M	DNA gyrase, B subunit, carboxyl terminus||DNA topoisomerase (ATP-hydrolyzing)	PF00986||PRIAM	GO:0003918||GO:0009330	PF00986||PF00986	5.99.1.3	PRIAM	PF00986	177439	3.56675E-21	0.5408	0.83
JCVI_PEP_1122865556106.1	HOT04-0200M	hypothetical protein	RF|YP_372481.1|78062573|NC_007511			4.2.1.79	RF|YP_372481.1|78062573|NC_007511		32008	1.00969E-7	0.3614	0.838
JCVI_PEP_1122865556112.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865556124.1	HOT04-0200M	putative solute binding protein	RF|YP_947709.1|119963110|NC_008711						164757	1.66124E-10	0.3333	0.973
JCVI_PEP_1122865556128.1	HOT04-0200M	ABC transporter related||Phosphonate-transporting ATPase	RF|YP_001431701.1|156741572|NC_009767||PRIAM	GO:0006810||GO:0005524||GO:0042626||GO:0009898||GO:0043190	PF00005||PF00005||PF00005||PF00005||PF00005	3.6.3.28	PRIAM	PF00005	383372	1.20747E-42	0.4703	0.934
JCVI_PEP_1122865556138.1	HOT04-0200M	hypothetical protein	RF|YP_001017913.1|124023606|NC_008820						59922	1.80363E-25	0.3409	0.85
JCVI_PEP_1122865556144.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865556164.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865556180.1	HOT04-0200M	phytoene desaturase	TIGR02734	GO:0016166||GO:0016117	TIGR02734||TIGR02734	1.14.99.-	TIGR02734	TIGR02734	338187	2.43067E-76	0.5054	0.896
JCVI_PEP_1122865556184.1	HOT04-0200M	hypothetical protein	RF|YP_358041.1|77920226|NC_007498						338963	6.3437E-16	0.3836	0.986
JCVI_PEP_1122865556192.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865556206.1	HOT04-0200M	hypothetical protein	RF|XP_001215803.1|115400429|XM_001215803||PRIAM			1.1.1.272	PRIAM		341663	1.48565E-16	0.3356	0.884
JCVI_PEP_1122865556236.1	HOT04-0200M	arylsulfatase||Arylsulfatase	RF|YP_168482.1|56698110|NC_003911||PRIAM			3.1.6.1	PRIAM		246200	1.82314E-33	0.569	0.974
JCVI_PEP_1122865556260.1	HOT04-0200M	oxidoreductase||Myo-inositol 2-dehydrogenase	RF|YP_001353971.1|152982960|NC_009659||PRIAM	GO:0008152||GO:0016491	PF01408||PF01408	1.1.1.18	PRIAM	PF01408	203783	3.92011E-34	0.449	0.725
JCVI_PEP_1122865556266.1	HOT04-0200M	hypothetical protein	RF|NP_692047.1|23098581|NC_004193						221109	2.45491E-10	0.2396	0.874
JCVI_PEP_1122865556276.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865556284.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865556298.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865556314.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865556338.1	HOT04-0200M	oxidoreductase, short chain dehydrogenase/reductase family||Enoyl-[acyl-carrier protein] reductase (NADH)	PF00106||PRIAM	GO:0008152||GO:0016491	PF00106||PF00106	1.3.1.9	PRIAM	PF00106	338963	2.29944E-44	0.4943	0.961
JCVI_PEP_1122865556346.1	HOT04-0200M	hypothetical protein	RF|NP_736744.1|25026690|NC_004369						196164	1.05925E-7	0.3971	0.394
JCVI_PEP_1122865556348.1	HOT04-0200M	probable L-aspartate dehydrogenase .||aspartate dehydrogenase	SP|Q0W7E0|ASPD_UNCMA||PRIAM			1.4.1.21	PRIAM	PF03447	349307	1.77264E-12	0.36	0.793
JCVI_PEP_1122865556374.1	HOT04-0200M	hypothetical protein	CAMERA					PF00023	10090	1.01291E-8	0.3016	0.398
JCVI_PEP_1122865556386.1	HOT04-0200M	hypothetical protein	CAMERA
JCVI_PEP_1122865556394.1	HOT04-0200M	arylsulfatase A []||N-acetylgalactosamine-6-sulfatase	RF|NP_868179.1|32475185|NC_005027||PRIAM	GO:0006790||GO:0008484	PF00884||PF00884	3.1.6.4	PRIAM	PF00884	126	4.30198E-58	0.4095	0.987
JCVI_PEP_1122865556416.1	HOT04-0200M	tetratricopeptide repeat protein	RF|YP_593677.1|94971629|NC_008009					PF07719||PF00515||PF07721	204669	1.06587E-36	0.3537	0.923
