JCVI_PEP_1122906759772.1	HOT06-4000M	acyl-CoA dehydrogenase domain protein||Butyryl-CoA dehydrogenase	RF|YP_001637155.1|163849111|NC_010175||PRIAM	GO:0009395||GO:0009062||GO:0003995	PF02771||PF02771||PF02771	1.3.99.2	PRIAM	PF02771	383372	2.07305E-18	0.3966	0.696
JCVI_PEP_1122906759786.1	HOT06-4000M	putative dehydrogenase homolog	RF|NP_867117.1|32474123|NC_005027						126	3.10426E-12	0.2369	0.79
JCVI_PEP_1122906759794.1	HOT06-4000M	site-specific recombinase, phage integrase family	PF00589	GO:0015074||GO:0009009||GO:0006310||GO:0003690	PF00589||PF00589||PF00589||PF00589			PF00589	164037	2.09555E-11	0.35	0.867
JCVI_PEP_1122906759812.1	HOT06-4000M	antioxidant, AhpC/TSA family	PF00578	GO:0016209||GO:0006979	PF00578||PF00578			PF00578||PF08534	234267	4.60077E-19	0.3693	0.945
JCVI_PEP_1122906759818.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906759822.1	HOT06-4000M	probable TonB-dependent outer membrane receptor	RF|YP_001297226.1|150026400|NC_009613						402612	4.16044E-11	0.2518	0.93
JCVI_PEP_1122906759834.1	HOT06-4000M	methionine synthase (B12-independent)	RF|YP_824590.1|116622434|NC_008536			2.1.1.14	RF|YP_135017.1|55377167|NC_006396		234267	2.92114E-23	0.5243	0.953
JCVI_PEP_1122906759836.1	HOT06-4000M	thiamine pyrophosphate enzyme domain protein TPP-binding	RF|YP_865656.1|117925039|NC_008576						156889	4.07518E-25	0.5413	0.927
JCVI_PEP_1122906759850.1	HOT06-4000M	tRNA synthetases class I (W and Y)||Tyrosine--tRNA ligase	PF00579||PRIAM			6.1.1.1	PRIAM	PF00579	61434	2.09885E-76	0.6279	0.87
JCVI_PEP_1122906759860.1	HOT06-4000M	hypothetical protein	RF|YP_130402.1|54309382|NC_006370||PRIAM			2.6.1.37	PRIAM		298386	4.07965E-63	0.5575	0.839
JCVI_PEP_1122906759878.1	HOT06-4000M	dihydropyrimidinase||Dihydropyrimidinase	RF|YP_727518.1|113869029|NC_008313||PRIAM			3.5.2.2	PRIAM		246196	1.35932E-16	0.3901	0.787
JCVI_PEP_1122906759882.1	HOT06-4000M	hypothetical protein	RF|YP_001542968.1|159896721|NC_009972						316274	2.97014E-18	0.2629	0.95
JCVI_PEP_1122906759892.1	HOT06-4000M	hypothetical protein	RF|NP_104624.1|13473057|NC_002678					PF07045	399739	8.53482E-7	0.3455	0.982
JCVI_PEP_1122906759904.1	HOT06-4000M	Rieske [2Fe-2S] domain	PF00355	GO:0009055||GO:0055114	PF00355||PF00355	1.13.12.14	PRIAM	PF00355	196162	3.27953E-48	0.5167	0.61
JCVI_PEP_1122906759922.1	HOT06-4000M	hypothetical protein	CAMERA					PF09720
JCVI_PEP_1122906759926.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906759934.1	HOT06-4000M	Ammonium Transporter Family	PF00909					PF00909	370438	4.35361E-54	0.4886	0.828
JCVI_PEP_1122906759964.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906759978.1	HOT06-4000M	transcriptional regulator, MarR family	PF01047	GO:0006355||GO:0003700	PF01047||PF01047			PF01047	405948	9.09562E-21	0.4234	0.84
JCVI_PEP_1122906759986.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906759998.1	HOT06-4000M	hypothetical protein	RF|NP_102930.1|13471364|NC_002678						266835	8.56854E-29	0.3268	0.803
JCVI_PEP_1122906760006.1	HOT06-4000M	putative Cytochrome c	RF|YP_633697.1|108762164|NC_008095						246197	7.14923E-24	0.4472	0.596
JCVI_PEP_1122906760014.1	HOT06-4000M	putative iron-sulfur binding oxidoreductase	RF|YP_633696.1|108762977|NC_008095					PF04879||TIGR01409	246197	8.81757E-20	0.4941	0.976
JCVI_PEP_1122906760030.1	HOT06-4000M	hypothetical protein	RF|YP_001542327.1|159046658|NC_009958						398580	1.70135E-25	0.3646	0.568
JCVI_PEP_1122906760032.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760046.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760060.1	HOT06-4000M	chaperonin GroS	PF00166	GO:0006457||GO:0030188||GO:0051087	PF00166||PF00166||PF00166			PF00166	393595	1.39029E-41	0.9158	0.989
JCVI_PEP_1122906760064.1	HOT06-4000M	3-oxoacyl-[acyl-carrier-protein] reductase||Estradiol 17 beta-dehydrogenase	RF|YP_692352.1|110833493|NC_008260||PRIAM			1.1.1.62	PRIAM		393595	3.44474E-16	0.5326	0.643
JCVI_PEP_1122906760074.1	HOT06-4000M	cation efflux family protein	PF01545	GO:0016020||GO:0015562||GO:0006812||GO:0008324	PF01545||PF01545||PF01545||PF01545			PF01545	323261	1.18667E-45	0.495	0.896
JCVI_PEP_1122906760080.1	HOT06-4000M	hypothetical protein	RF|YP_001768795.1|170740140|NC_010511						426117	1.75525E-44	0.6489	0.984
JCVI_PEP_1122906760102.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760110.1	HOT06-4000M	HflK protein, putative	RF|NP_971938.1|42526840|NC_002967						246197	2.38666E-17	0.4679	0.784
JCVI_PEP_1122906760120.1	HOT06-4000M	5-oxoprolinase (ATP-hydrolyzing)||5-oxoprolinase (ATP-hydrolyzing)	RF|YP_001810144.1|172062493|NC_010552||PRIAM			3.5.2.9	PRIAM	PF01968	398577	2.3089E-82	0.5241	0.993
JCVI_PEP_1122906760134.1	HOT06-4000M	Copper binding proteins, plastocyanin/azurin family	PF00127	GO:0055114	PF01011			PF01011||PF00127	62928	6.56156E-8	0.375	0.371
JCVI_PEP_1122906760152.1	HOT06-4000M	cytochrome c and quinol oxidase polypeptide I||Cytochrome-c oxidase	PF00115||PRIAM			1.9.3.1	PRIAM	PF00115	342108	2.00546E-96	0.6705	0.862
JCVI_PEP_1122906760164.1	HOT06-4000M	oxidoreductase, FAD-binding	RF|YP_165827.1|56695479|NC_003911			1.5.3.1	RF|YP_712125.1|111221331|NC_008278		246200	6.58289E-46	0.4444	0.949
JCVI_PEP_1122906760178.1	HOT06-4000M	putative Cytochrome c oxidase subunit III||Cytochrome-c oxidase	RF|YP_132062.1|54302069|NC_006371||PRIAM			1.9.3.1	PRIAM		298386	5.6034E-52	0.6398	0.901
JCVI_PEP_1122906760186.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760190.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760192.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760198.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760214.1	HOT06-4000M	membrane protein insertase, YidC/Oxa1 family	TIGR03592	GO:0031224||GO:0003674||GO:0051205	TIGR03592||TIGR03592||TIGR03592			TIGR03592||PF02096	402881	1.80021E-81	0.6188	0.75
JCVI_PEP_1122906760220.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760226.1	HOT06-4000M	hypothetical protein	CAMERA						246197	1.16527E-11	0.3148	0.787
JCVI_PEP_1122906760248.1	HOT06-4000M	transport system permease protein	RF|YP_001186494.1|146306029|NC_009439					PF01032	399739	1.63806E-47	0.4789	0.959
JCVI_PEP_1122906760254.1	HOT06-4000M	ABC transporter related||Monosaccharide-transporting ATPase	RF|YP_982071.1|121604742|NC_008781||PRIAM			3.6.3.17	PRIAM		365044	1.60938E-13	0.5	0.817
JCVI_PEP_1122906760272.1	HOT06-4000M	hypothetical protein	RF|YP_681909.1|110678902|NC_008209						375451	1.28289E-93	0.6032	0.987
JCVI_PEP_1122906760282.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760290.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760296.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760312.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760320.1	HOT06-4000M	glyoxalase family protein	PF00903	GO:0008152||GO:0003824	PF00903||PF00903			PF00903	266835	4.20601E-34	0.5656	0.931
JCVI_PEP_1122906760326.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760338.1	HOT06-4000M	arylsulfatase A||Steryl-sulfatase	RF|NP_867355.1|32474361|NC_005027||PRIAM			3.1.6.2	PRIAM		126	1.55683E-31	0.4795	0.819
JCVI_PEP_1122906760340.1	HOT06-4000M	Tat (twin-arginine translocation) pathway signal sequence	TIGR01409					TIGR01409
JCVI_PEP_1122906760346.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760352.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760360.1	HOT06-4000M	metallo-beta-lactamase family protein	RF|YP_633859.1|108763415|NC_008095						243164	2.74372E-18	0.3464	0.604
JCVI_PEP_1122906760378.1	HOT06-4000M	hypothetical protein	CAMERA						383372	1.80075E-15	0.3022	0.696
JCVI_PEP_1122906760388.1	HOT06-4000M	L-carnitine dehydratase/bile acid-inducible protein F||Formyl-CoA transferase	RF|YP_998992.1|121611185|NC_008786||PRIAM			2.8.3.16	PRIAM	PF02515	391735	2.1443E-53	0.4932	0.823
JCVI_PEP_1122906760404.1	HOT06-4000M	signaling protein	GB|CAJ18244.1|83715707|AM050060						342108	1.22589E-13	0.3761	0.789
JCVI_PEP_1122906760410.1	HOT06-4000M	pyrimidine 5-nucleotidase	RF|YP_617865.1|103488304|NC_008048						317655	1.39919E-17	0.5132	0.546
JCVI_PEP_1122906760422.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760424.1	HOT06-4000M	carbamoyl-phosphate synthase, large subunit	RF|YP_001582419.1|161528593|NC_010085						436308	4.66625E-29	0.7722	0.951
JCVI_PEP_1122906760426.1	HOT06-4000M	Ser/Thr protein phosphatase family protein	PF00149	GO:0042578||GO:0006796	PF00149||PF00149			PF00149	436308	9.03266E-61	0.5433	0.971
JCVI_PEP_1122906760436.1	HOT06-4000M	cobyric acid synthase	SP|Q24Q41|COBQ_DESHY						138119	1.38046E-52	0.619	0.988
JCVI_PEP_1122906760438.1	HOT06-4000M	TPR repeat-containing protein	RF|YP_959217.1|120554866|NC_008740						351348	1.71039E-15	0.4762	0.604
JCVI_PEP_1122906760444.1	HOT06-4000M	hypothetical protein	RF|YP_643621.1|108803684|NC_008148					PF08267	266117	1.98073E-15	0.2724	0.956
JCVI_PEP_1122906760446.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760450.1	HOT06-4000M	sodium:neurotransmitter symporter	GB|ACB83629.1|179349359|CP001034						457570	1.10657E-30	0.5714	0.913
JCVI_PEP_1122906760460.1	HOT06-4000M	sarcosine oxidase, delta subunit family||Sarcosine oxidase	TIGR01374||PRIAM			1.5.3.1	PRIAM	TIGR01374||PF04267	264198	1.03774E-28	0.6923	0.795
JCVI_PEP_1122906760466.1	HOT06-4000M	sarcosine oxidase alpha subunit||Sarcosine oxidase	RF|YP_743995.1|114326838|NC_008343||PRIAM			1.5.3.1	PRIAM		391165	1.18829E-24	0.6667	0.956
JCVI_PEP_1122906760472.1	HOT06-4000M	Sigma-70 factor	PF00140	GO:0003677||GO:0006355||GO:0016987||GO:0003700||GO:0006352	PF00140||PF00140||PF00140||PF00140||PF00140			PF00140||PF04542	61434	4.70654E-43	0.3675	0.868
JCVI_PEP_1122906760482.1	HOT06-4000M	peptide methionine sulfoxide reductase	RF|YP_677381.1|110637174|NC_008255			1.8.4.12	PRIAM	PF01641	269798	4.04979E-41	0.6134	0.959
JCVI_PEP_1122906760500.1	HOT06-4000M	dihydropteroate synthase||Dihydropteroate synthase	TIGR01496||PRIAM	GO:0004156||GO:0009396	TIGR01496||TIGR01496	2.5.1.15	TIGR01496	TIGR01496||PF00809	323261	1.13295E-50	0.5455	0.907
JCVI_PEP_1122906760504.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760506.1	HOT06-4000M	Surface antigen variable number repeat	PF07244	GO:0019867	PF07244			PF07244	80849	4.23725E-6	0.3021	0.798
JCVI_PEP_1122906760508.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760518.1	HOT06-4000M	Riboflavin kinase (Flavokinase)||FMN adenylyltransferase	PF06574||PRIAM			2.7.7.2	PRIAM	PF06574	309807	1.00206E-31	0.4171	0.945
JCVI_PEP_1122906760530.1	HOT06-4000M	von Willebrand factor type A domain	PF00092					PF00092	188937	1.59601E-8	0.3578	0.524
JCVI_PEP_1122906760538.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760550.1	HOT06-4000M	fructose-bisphosphate aldolase||Fructose-bisphosphate aldolase	RF|YP_001582412.1|161528586|NC_010085||PRIAM			4.1.2.13	PRIAM	PF01791	436308	9.07834E-76	0.5191	0.855
JCVI_PEP_1122906760564.1	HOT06-4000M	transposase	RF|YP_001524847.1|158423555|NC_009937						438753	1.75687E-44	0.7059	0.967
JCVI_PEP_1122906760570.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760576.1	HOT06-4000M	transcriptional regulator, LysR family	RF|YP_001515954.1|158334782|NC_009925					PF03466	329726	1.79549E-45	0.58	0.937
JCVI_PEP_1122906760600.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760622.1	HOT06-4000M	hypothetical protein	RF|YP_675446.1|110635238|NC_008254						266779	1.22319E-6	0.4203	0.395
JCVI_PEP_1122906760638.1	HOT06-4000M	outer membrane protein	RF|YP_001172689.1|146282536|NC_009434	GO:0019867	PF07244			PF07244	379731	1.07017E-121	0.7954	0.996
JCVI_PEP_1122906760648.1	HOT06-4000M	hypothetical protein	RF|XP_001749260.1|167535171|XM_001749208						431895	7.04381E-26	0.3832	0.655
JCVI_PEP_1122906760652.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760674.1	HOT06-4000M	primosomal protein N	RF|YP_181084.1|57234913|NC_002936						243164	2.14562E-17	0.276	0.867
JCVI_PEP_1122906760688.1	HOT06-4000M	heavy metal efflux pump CzcA	RF|YP_392358.1|78486433|NC_007520						317025	6.42381E-99	0.5927	0.934
JCVI_PEP_1122906760694.1	HOT06-4000M	thioredoxin||Protein-disulfide reductase	TIGR01068||PRIAM	GO:0015036||GO:0055114||GO:0005737	TIGR01068||TIGR01068||TIGR01068	1.8.1.8	PRIAM	TIGR01068||PF00085	309807	3.21815E-30	0.59	0.877
JCVI_PEP_1122906760698.1	HOT06-4000M	thioredoxin-disulfide reductase||Thioredoxin-disulfide reductase	RF|YP_001122404.1|134302434|NC_009257||PRIAM	GO:0055114||GO:0050662||GO:0016491	PF07992||PF07992||PF07992	1.8.1.9	PRIAM	PF07992	418136	3.22034E-53	0.6306	0.963
JCVI_PEP_1122906760700.1	HOT06-4000M	hypothetical protein	RF|YP_001683296.1|167645633|NC_010338						366602	3.45826E-16	0.383	0.862
JCVI_PEP_1122906760706.1	HOT06-4000M	alkylhydroperoxidase AhpD family core domain protein	RF|YP_166500.1|56696144|NC_003911						246200	1.48233E-36	0.4808	0.974
JCVI_PEP_1122906760720.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760736.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760748.1	HOT06-4000M	transposase, IS4 family	PF01609	GO:0003677||GO:0004803||GO:0006313	PF01609||PF01609||PF01609			PF01609	338969	3.22259E-44	0.6181	0.842
JCVI_PEP_1122906760768.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760780.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760792.1	HOT06-4000M	acetyl-CoA acetyltransferases||Acetyl-CoA C-acyltransferase	TIGR01930||PRIAM	GO:0006631||GO:0003985	TIGR01930||TIGR01930	2.3.1.16	PRIAM	TIGR01930||PF00108||PF02803	393595	6.15762E-164	0.9245	0.935
JCVI_PEP_1122906760800.1	HOT06-4000M	glutamate-ammonia-ligase adenylyltransferase||Glutamate-ammonia-ligase adenylyltransferase	RF|YP_694022.1|110835163|NC_008260||PRIAM			2.7.7.42	PRIAM		393595	4.66929E-83	0.8226	0.989
JCVI_PEP_1122906760808.1	HOT06-4000M	branched-chain amino acid aminotransferase||Branched-chain amino acid transaminase	RF|YP_694021.1|110835162|NC_008260||PRIAM			2.6.1.42	PRIAM		393595	2.23304E-23	0.6585	0.672
JCVI_PEP_1122906760834.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760856.1	HOT06-4000M	DnaJ C terminal region	PF01556	GO:0006457||GO:0051082	PF01556||PF01556			PF01556	441620	1.80103E-27	0.4516	0.711
JCVI_PEP_1122906760860.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760876.1	HOT06-4000M	hypothetical protein	RF|YP_001307035.1|150021681|NC_009616						391009	1.33929E-52	0.7021	1
JCVI_PEP_1122906760898.1	HOT06-4000M	choline sulfatase	RF|NP_867116.1|32474122|NC_005027			3.1.6.13	RF|NP_864827.1|32471833|NC_005027		126	6.16661E-33	0.4421	0.963
JCVI_PEP_1122906760902.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760910.1	HOT06-4000M	hypothetical protein	RF|YP_828174.1|116626018|NC_008536						234267	3.2272E-34	0.3529	0.898
JCVI_PEP_1122906760922.1	HOT06-4000M	probable site-specific recombinase	RF|YP_308418.1|73749179|NC_007356						255470	7.81608E-71	0.5341	0.87
JCVI_PEP_1122906760934.1	HOT06-4000M	hypothetical protein	RF|YP_001029264.1|124384478|NC_008836						13373	2.61817E-34	0.3734	0.967
JCVI_PEP_1122906760940.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760952.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906760956.1	HOT06-4000M	dehydrogenase, isocitrate/isopropylmalate family||3-isopropylmalate dehydrogenase	PF00180||PRIAM	GO:0008152||GO:0016491	PF00180||PF00180	1.1.1.85	PRIAM	PF00180	86665	8.83807E-53	0.5476	0.985
JCVI_PEP_1122906760980.1	HOT06-4000M	putative TrapT family, DctQ subunit, C4-dicarboxylate transport	RF|NP_947393.1|39935117|NC_005296					PF04290	258594	1.3557E-12	0.4242	0.72
JCVI_PEP_1122906760990.1	HOT06-4000M	hypothetical protein	CAMERA					PF00353
JCVI_PEP_1122906760996.1	HOT06-4000M	aminotransferase, classes I and II||Glycine C-acetyltransferase	PF00155||PRIAM	GO:0009058||GO:0008483	PF00155||PF00155	2.3.1.29	PRIAM	PF00155	190486	6.67034E-78	0.6774	0.986
JCVI_PEP_1122906761002.1	HOT06-4000M	internalin A	GB|AAR12158.1|38154342|AY436593					PF00560	1639	1.41026E-20	0.3827	0.79
JCVI_PEP_1122906761012.1	HOT06-4000M	hypothetical protein	RF|YP_001712201.1|169794408|NC_010410					PF05726	470	5.18135E-12	0.4688	0.744
JCVI_PEP_1122906761032.1	HOT06-4000M	glutamate formiminotransferase||Glutamate formimidoyltransferase	RF|YP_077018.1|51894327|NC_006177||PRIAM			2.1.2.5	PRIAM	PF07837	292459	1.70923E-45	0.4167	0.94
JCVI_PEP_1122906761054.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906761084.1	HOT06-4000M	hypothetical protein	RF|NP_870582.1|32477588|NC_005027					PF07394	126	1.34495E-68	0.5502	1
JCVI_PEP_1122906761106.1	HOT06-4000M	ATPase||DNA-directed DNA polymerase	RF|YP_320013.1|75812394|NC_007410||PRIAM	GO:0019538||GO:0016887	PF00004||PF00004	2.7.7.7	PRIAM	PF00004	240292	4.45846E-91	0.5878	0.917
JCVI_PEP_1122906761116.1	HOT06-4000M	putative amidase||Amidase	RF|YP_001223401.1|148273840|NC_009480||PRIAM			3.5.1.4	PRIAM		266940	1.26191E-13	0.3388	0.703
JCVI_PEP_1122906761126.1	HOT06-4000M	dihydroxy-acid dehydratase||Dihydroxy-acid dehydratase	RF|YP_001833933.1|182679787|NC_010581||PRIAM			4.2.1.9	PRIAM		395963	7.11956E-96	0.7106	0.94
JCVI_PEP_1122906761134.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906761140.1	HOT06-4000M	miro domain protein||Adenylate cyclase	RF|YP_001869272.1|186686076|NC_010628||PRIAM			4.6.1.1	PRIAM	PF00560	63737	2.03412E-46	0.4553	0.917
JCVI_PEP_1122906761142.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906761148.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906761158.1	HOT06-4000M	translation initiation factor IF-3	TIGR00168	GO:0006413||GO:0003743	TIGR00168||TIGR00168			TIGR00168||PF05198||PF00707	393595	1.17336E-70	0.8302	0.854
JCVI_PEP_1122906761160.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906761178.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906761184.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906761192.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906761214.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906761244.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906761256.1	HOT06-4000M	response regulator receiver domain||histidine kinase	PF00072||PRIAM	GO:0000160||GO:0006355||GO:0000156	PF00072||PF00072||PF00072	2.7.13.3	PRIAM	PF00072||PF00512	329726	1.36821E-27	0.2922	0.996
JCVI_PEP_1122906761262.1	HOT06-4000M	hypothetical protein	RF|YP_288275.1|72160618|NC_007333						235909	8.89028E-13	0.3761	0.753
JCVI_PEP_1122906761286.1	HOT06-4000M	putative MFS transporter	RF|YP_001021748.1|124267744|NC_008825						420662	3.76911E-38	0.364	0.979
JCVI_PEP_1122906761292.1	HOT06-4000M	protease IV	RF|NP_798531.1|28898926|NC_004603						196600	4.2889E-6	0.3398	0.485
JCVI_PEP_1122906761306.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906761316.1	HOT06-4000M	xanthine dehydrogenase, molybdenum binding subunit apoprotein||Carbon-monoxide dehydrogenase (acceptor)	RF|YP_582519.1|94309309|NC_007973||PRIAM			1.2.99.2	PRIAM		266264	2.42364E-26	0.5825	0.478
JCVI_PEP_1122906761324.1	HOT06-4000M	UbiD family decarboxylases	RF|YP_675463.1|110635255|NC_008254						266779	2.88843E-13	0.4019	0.575
JCVI_PEP_1122906761358.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906761360.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906761366.1	HOT06-4000M	CRISPR-associated protein Cas4	TIGR00372	GO:0003674||GO:0043571	TIGR00372||TIGR00372			TIGR00372||PF01930	335283	6.20843E-51	0.4975	0.951
JCVI_PEP_1122906761394.1	HOT06-4000M	2-oxoglutarate dehydrogenase E2 component||Dihydrolipoyllysine-residue succinyltransferase	RF|YP_001261800.1|148554218|NC_009511||PRIAM	GO:0008415||GO:0008152||GO:0005515	PF02817||PF02817||PF02817	2.3.1.61	PRIAM	PF02817	392499	1.09226E-25	0.4153	0.994
JCVI_PEP_1122906761406.1	HOT06-4000M	alpha-2-macroglobulin domain protein	RF|YP_823574.1|116621418|NC_008536						234267	7.25984E-17	0.2675	0.92
JCVI_PEP_1122906761420.1	HOT06-4000M	site-specific recombinase, phage integrase family	PF00589	GO:0015074||GO:0009009||GO:0006310||GO:0003690	PF00589||PF00589||PF00589||PF00589			PF00589	264732	1.97387E-35	0.4124	0.955
JCVI_PEP_1122906761426.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906761434.1	HOT06-4000M	thymidine kinase||Thymidine kinase	PF00265||PRIAM	GO:0015949||GO:0004797	PF00265||PF00265	2.7.1.21	PRIAM	PF00265	71277	3.15242E-45	0.5723	0.823
JCVI_PEP_1122906761454.1	HOT06-4000M	formyl-CoA transferase||Formyl-CoA transferase	RF|YP_778295.1|115361158|NC_008392||PRIAM			2.8.3.16	PRIAM		257310	6.78952E-58	0.7133	0.797
JCVI_PEP_1122906761462.1	HOT06-4000M	protein of unknown function	RF|YP_782846.1|115525935|NC_008435					PF02583	316055	5.51537E-22	0.5402	0.956
JCVI_PEP_1122906761474.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906761484.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906761486.1	HOT06-4000M	TonB-dependent receptor	RF|YP_001759295.1|170725269|NC_010506						392500	4.37873E-11	0.375	0.93
JCVI_PEP_1122906761490.1	HOT06-4000M	SUF system FeS assembly protein, NifU family	RF|YP_629417.1|108760309|NC_008095						246197	2.33247E-12	0.5574	1
JCVI_PEP_1122906761498.1	HOT06-4000M	SUF system FeS assembly protein, NifU family	TIGR01994	GO:0016226||GO:0005198	TIGR01994||TIGR01994			TIGR01994||PF01592	351607	5.48623E-22	0.4341	0.895
JCVI_PEP_1122906761516.1	HOT06-4000M	succinyl-CoA synthetase, beta subunit||Succinate--CoA ligase (ADP-forming)	RF|YP_592949.1|94970901|NC_008009||PRIAM			6.2.1.5	PRIAM	PF08442	204669	5.88543E-67	0.5801	1
JCVI_PEP_1122906761522.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906761532.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906761534.1	HOT06-4000M	hypothetical protein	CAMERA						216389	7.38453E-12	0.3034	0.688
JCVI_PEP_1122906761540.1	HOT06-4000M	putative ATP-binding component of ABC transporter||Fe(3+)-transporting ATPase	RF|YP_771087.1|116255254|NC_008384||PRIAM	GO:0006810||GO:0005524||GO:0042626||GO:0009898||GO:0043190	PF00005||PF00005||PF00005||PF00005||PF00005	3.6.3.30	PRIAM	PF00005	216596	2.78844E-81	0.5949	0.971
JCVI_PEP_1122906761548.1	HOT06-4000M	glycosyl transferase, family 2	RF|YP_347249.1|77457744|NC_007492						205922	7.39153E-10	0.2731	0.824
JCVI_PEP_1122906761554.1	HOT06-4000M	hypothetical protein	CAMERA
JCVI_PEP_1122906761566.1	HOT06-4000M	mannose-1-phosphate guanylyltransferase (GDP)||Mannose-1-phosphate guanylyltransferase	RF|YP_496023.1|87198766|NC_007794||PRIAM			2.7.7.13	PRIAM		279238	3.00609E-25	0.3936	0.846
JCVI_PEP_1122906761568.1	HOT06-4000M	putative mannose-6-phosphate isomerase	RF|YP_496024.1|87198767|NC_007794						279238	1.76115E-15	0.6333	0.263
JCVI_PEP_1122906761582.1	HOT06-4000M	enoyl-CoA hydratase/isomerase||Enoyl-CoA hydratase	RF|YP_001543629.1|159897382|NC_009972||PRIAM			4.2.1.17	PRIAM		316274	6.71111E-20	0.4056	1
JCVI_PEP_1122906761590.1	HOT06-4000M	acetyl-CoA carboxylase, biotin carboxylase||Methylcrotonyl-CoA carboxylase	RF|YP_633904.1|108757446|NC_008095||PRIAM			6.4.1.4	PRIAM	PF00289	246197	7.94482E-29	0.6739	0.929
JCVI_PEP_1122906761596.1	HOT06-4000M	ferrous iron transport protein B	RF|YP_001042353.1|126461239|NC_009049	GO:0006810||GO:0005215	PF07670||PF07670			PF07670	349101	1.58978E-37	0.6087	0.992
JCVI_PEP_1122906761606.1	HOT06-4000M	ferrous iron transport protein B	RF|YP_528850.1|90023023|NC_007912						203122	1.15309E-11	0.4615	0.821
